4 Feb. 2016	0.2232	-0.0002	-0.09 %
3 Feb. 2016	0.2234	-0.0019	-0.84 %
2 Feb. 2016	0.2253	-0.0037	-1.62 %
1 Feb. 2016	0.2290	+0.0016	0.7 %
29 Ian. 2016	0.2274	+0.0004	0.18 %
28 Ian. 2016	0.2270	+0.0010	0.44 %
27 Ian. 2016	0.2260	+0.0006	0.27 %
26 Ian. 2016	0.2254	-0.0005	-0.22 %
25 Ian. 2016	0.2259	+0.0004	0.18 %
22 Ian. 2016	0.2255	+0.0016	0.71 %
21 Ian. 2016	0.2239	-0.0015	-0.67 %
20 Ian. 2016	0.2254	-0.0052	-2.25 %
19 Ian. 2016	0.2306	+0.0016	0.7 %
18 Ian. 2016	0.2290	-0.0010	-0.43 %
15 Ian. 2016	0.2300	-0.0013	-0.56 %
14 Ian. 2016	0.2313	-0.0041	-1.74 %
13 Ian. 2016	0.2354	+0.0006	0.26 %
12 Ian. 2016	0.2348	+0.0022	0.95 %
11 Ian. 2016	0.2326	-0.0012	-0.51 %
8 Ian. 2016	0.2338	-0.0028	-1.18 %
7 Ian. 2016	0.2366	-0.0047	-1.95 %
6 Ian. 2016	0.2413	-0.0007	-0.29 %
5 Ian. 2016	0.2420	+0.0031	1.3 %
4 Ian. 2016	0.2389	+0.0005	0.21 %
31 Dec. 2015	0.2384	-0.0015	-0.63 %
30 Dec. 2015	0.2399	0	0 %
29 Dec. 2015	0.2399	+0.0018	0.76 %
28 Dec. 2015	0.2381	-0.0013	-0.54 %
24 Dec. 2015	0.2394	-0.0010	-0.42 %
23 Dec. 2015	0.2404	-0.0010	-0.41 %
22 Dec. 2015	0.2414	-0.0019	-0.78 %
21 Dec. 2015	0.2433	-0.0017	-0.69 %
18 Dec. 2015	0.2450	+0.0011	0.45 %
17 Dec. 2015	0.2439	+0.0029	1.2 %
16 Dec. 2015	0.2410	+0.0040	1.69 %
15 Dec. 2015	0.2370	0	0 %
14 Dec. 2015	0.2370	-0.0020	-0.84 %
11 Dec. 2015	0.2390	-0.0025	-1.04 %
10 Dec. 2015	0.2415	+0.0001	0.04 %
9 Dec. 2015	0.2414	-0.0025	-1.03 %
8 Dec. 2015	0.2439	-0.0035	-1.41 %
7 Dec. 2015	0.2474	+0.0012	0.49 %
4 Dec. 2015	0.2462	-0.0090	-3.53 %
3 Dec. 2015	0.2552	+0.0001	0.04 %
2 Dec. 2015	0.2551	+0.0022	0.87 %
27 Nov. 2015	0.2529	-0.0002	-0.08 %
26 Nov. 2015	0.2531	-0.0007	-0.28 %
25 Nov. 2015	0.2538	+0.0014	0.55 %
24 Nov. 2015	0.2524	+0.0006	0.24 %
23 Nov. 2015	0.2518	+0.0015	0.6 %
20 Nov. 2015	0.2503	+0.0008	0.32 %
19 Nov. 2015	0.2495	+0.0005	0.2 %
18 Nov. 2015	0.2490	+0.0006	0.24 %
17 Nov. 2015	0.2484	+0.0009	0.36 %
16 Nov. 2015	0.2475	+0.0014	0.57 %
13 Nov. 2015	0.2461	-0.0014	-0.57 %
12 Nov. 2015	0.2475	+0.0001	0.04 %
11 Nov. 2015	0.2474	+0.0005	0.2 %
10 Nov. 2015	0.2469	+0.0008	0.33 %
9 Nov. 2015	0.2461	-0.0002	-0.08 %
6 Nov. 2015	0.2463	-0.0008	-0.32 %
5 Nov. 2015	0.2471	-0.0012	-0.48 %
4 Nov. 2015	0.2483	+0.0032	1.31 %
3 Nov. 2015	0.2451	+0.0015	0.62 %
2 Nov. 2015	0.2436	+0.0004	0.16 %
30 Oct. 2015	0.2432	+0.0006	0.25 %
29 Oct. 2015	0.2426	-0.0003	-0.12 %
28 Oct. 2015	0.2429	+0.0007	0.29 %
27 Oct. 2015	0.2422	-0.0007	-0.29 %
26 Oct. 2015	0.2429	+0.0013	0.54 %
23 Oct. 2015	0.2416	+0.0062	2.63 %
22 Oct. 2015	0.2354	+0.0010	0.43 %
21 Oct. 2015	0.2344	-0.0012	-0.51 %
20 Oct. 2015	0.2356	-0.0021	-0.88 %
19 Oct. 2015	0.2377	+0.0015	0.64 %
16 Oct. 2015	0.2362	+0.0012	0.51 %
15 Oct. 2015	0.2350	+0.0021	0.9 %
14 Oct. 2015	0.2329	-0.0008	-0.34 %
13 Oct. 2015	0.2337	-0.0022	-0.93 %
12 Oct. 2015	0.2359	-0.0010	-0.42 %
9 Oct. 2015	0.2369	+0.0019	0.81 %
8 Oct. 2015	0.2350	-0.0020	-0.84 %
7 Oct. 2015	0.2370	+0.0020	0.85 %
6 Oct. 2015	0.2350	-0.0011	-0.47 %
5 Oct. 2015	0.2361	+0.0019	0.81 %
2 Oct. 2015	0.2342	-0.0015	-0.64 %
1 Oct. 2015	0.2357	+0.0037	1.59 %
30 Sept. 2015	0.2320	+0.0013	0.56 %
29 Sept. 2015	0.2307	-0.0012	-0.52 %
28 Sept. 2015	0.2319	-0.0042	-1.78 %
25 Sept. 2015	0.2361	+0.0063	2.74 %
24 Sept. 2015	0.2298	-0.0055	-2.34 %
23 Sept. 2015	0.2353	-0.0008	-0.34 %
22 Sept. 2015	0.2361	+0.0002	0.08 %
21 Sept. 2015	0.2359	+0.0016	0.68 %
18 Sept. 2015	0.2343	-0.0014	-0.59 %
17 Sept. 2015	0.2357	-0.0004	-0.17 %
16 Sept. 2015	0.2361	+0.0024	1.03 %
15 Sept. 2015	0.2337	+0.0018	0.78 %
14 Sept. 2015	0.2319	-0.0021	-0.9 %
11 Sept. 2015	0.2340	-0.0008	-0.34 %
10 Sept. 2015	0.2348	-0.0007	-0.3 %
9 Sept. 2015	0.2355	+0.0007	0.3 %
8 Sept. 2015	0.2348	+0.0006	0.26 %
7 Sept. 2015	0.2342	-0.0014	-0.59 %
4 Sept. 2015	0.2356	+0.0021	0.9 %
3 Sept. 2015	0.2335	+0.0007	0.3 %
2 Sept. 2015	0.2328	-0.0007	-0.3 %
1 Sept. 2015	0.2335	-0.0033	-1.39 %
31 Aug. 2015	0.2368	+0.0047	2.02 %
28 Aug. 2015	0.2321	+0.0003	0.13 %
27 Aug. 2015	0.2318	+0.0060	2.66 %
26 Aug. 2015	0.2258	-0.0006	-0.27 %
25 Aug. 2015	0.2264	+0.0003	0.13 %
24 Aug. 2015	0.2261	-0.0078	-3.33 %
21 Aug. 2015	0.2339	-0.0043	-1.81 %
20 Aug. 2015	0.2382	-0.0061	-2.5 %
19 Aug. 2015	0.2443	+0.0011	0.45 %
18 Aug. 2015	0.2432	+0.0009	0.37 %
17 Aug. 2015	0.2423	+0.0005	0.21 %
14 Aug. 2015	0.2418	-0.0017	-0.7 %
13 Aug. 2015	0.2435	+0.0004	0.16 %
12 Aug. 2015	0.2431	-0.0025	-1.02 %
11 Aug. 2015	0.2456	-0.0029	-1.17 %
10 Aug. 2015	0.2485	+0.0007	0.28 %
7 Aug. 2015	0.2478	+0.0006	0.24 %
6 Aug. 2015	0.2472	-0.0018	-0.72 %
5 Aug. 2015	0.2490	0	0 %
4 Aug. 2015	0.2490	+0.0006	0.24 %
3 Aug. 2015	0.2484	+0.0015	0.61 %
31 Iul. 2015	0.2469	+0.0008	0.33 %
30 Iul. 2015	0.2461	+0.0004	0.16 %
29 Iul. 2015	0.2457	+0.0001	0.04 %
28 Iul. 2015	0.2456	0	0 %
27 Iul. 2015	0.2456	-0.0032	-1.29 %
24 Iul. 2015	0.2488	-0.0016	-0.64 %
23 Iul. 2015	0.2504	-0.0017	-0.67 %
22 Iul. 2015	0.2521	-0.0019	-0.75 %
21 Iul. 2015	0.2540	-0.0018	-0.7 %
20 Iul. 2015	0.2558	-0.0009	-0.35 %
17 Iul. 2015	0.2567	+0.0003	0.12 %
16 Iul. 2015	0.2564	0	0 %
15 Iul. 2015	0.2564	+0.0015	0.59 %
14 Iul. 2015	0.2549	+0.0009	0.35 %
13 Iul. 2015	0.2540	+0.0005	0.2 %
10 Iul. 2015	0.2535	-0.0031	-1.21 %
9 Iul. 2015	0.2566	-0.0003	-0.12 %
8 Iul. 2015	0.2569	-0.0016	-0.62 %
7 Iul. 2015	0.2585	+0.0017	0.66 %
6 Iul. 2015	0.2568	-0.0002	-0.08 %
3 Iul. 2015	0.2570	+0.0017	0.67 %
2 Iul. 2015	0.2553	+0.0002	0.08 %
1 Iul. 2015	0.2551	+0.0001	0.04 %
30 Iun. 2015	0.2550	-0.0036	-1.39 %
29 Iun. 2015	0.2586	+0.0025	0.98 %
26 Iun. 2015	0.2561	-0.0014	-0.54 %
25 Iun. 2015	0.2575	-0.0017	-0.66 %
24 Iun. 2015	0.2592	-0.0010	-0.38 %
23 Iun. 2015	0.2602	+0.0021	0.81 %
22 Iun. 2015	0.2581	-0.0002	-0.08 %
19 Iun. 2015	0.2583	-0.0006	-0.23 %
18 Iun. 2015	0.2589	+0.0008	0.31 %
17 Iun. 2015	0.2581	-0.0003	-0.12 %
16 Iun. 2015	0.2584	+0.0001	0.04 %
15 Iun. 2015	0.2583	-0.0015	-0.58 %
12 Iun. 2015	0.2598	+0.0044	1.72 %
11 Iun. 2015	0.2554	+0.0001	0.04 %
10 Iun. 2015	0.2553	+0.0020	0.79 %
9 Iun. 2015	0.2533	-0.0015	-0.59 %
8 Iun. 2015	0.2548	+0.0015	0.59 %
5 Iun. 2015	0.2533	+0.0021	0.84 %
4 Iun. 2015	0.2512	-0.0067	-2.6 %
3 Iun. 2015	0.2579	-0.0034	-1.3 %
2 Iun. 2015	0.2613	-0.0021	-0.8 %
29 Mai 2015	0.2634	-0.0021	-0.79 %
28 Mai 2015	0.2655	-0.0010	-0.38 %
27 Mai 2015	0.2665	-0.0016	-0.6 %
26 Mai 2015	0.2681	+0.0026	0.98 %
25 Mai 2015	0.2655	+0.0040	1.53 %
22 Mai 2015	0.2615	-0.0017	-0.65 %
21 Mai 2015	0.2632	+0.0001	0.04 %
20 Mai 2015	0.2631	+0.0003	0.11 %
19 Mai 2015	0.2628	+0.0035	1.35 %
18 Mai 2015	0.2593	+0.0006	0.23 %
15 Mai 2015	0.2587	+0.0024	0.94 %
14 Mai 2015	0.2563	-0.0037	-1.42 %
13 Mai 2015	0.2600	+0.0022	0.85 %
12 Mai 2015	0.2578	-0.0045	-1.72 %
11 Mai 2015	0.2623	+0.0033	1.27 %
8 Mai 2015	0.2590	+0.0053	2.09 %
7 Mai 2015	0.2537	-0.0042	-1.63 %
6 Mai 2015	0.2579	0	0 %
5 Mai 2015	0.2579	+0.0016	0.62 %
4 Mai 2015	0.2563	-0.0029	-1.12 %
30 Apr. 2015	0.2592	-0.0026	-0.99 %
29 Apr. 2015	0.2618	-0.0019	-0.72 %
28 Apr. 2015	0.2637	-0.0012	-0.45 %
27 Apr. 2015	0.2649	+0.0004	0.15 %
24 Apr. 2015	0.2645	-0.0017	-0.64 %
23 Apr. 2015	0.2662	-0.0010	-0.37 %
22 Apr. 2015	0.2672	-0.0026	-0.96 %
21 Apr. 2015	0.2698	+0.0003	0.11 %
20 Apr. 2015	0.2695	-0.0001	-0.04 %
17 Apr. 2015	0.2696	-0.0015	-0.55 %
16 Apr. 2015	0.2711	-0.0011	-0.4 %
15 Apr. 2015	0.2722	+0.0004	0.15 %
14 Apr. 2015	0.2718	-0.0031	-1.13 %
10 Apr. 2015	0.2749	+0.0006	0.22 %
9 Apr. 2015	0.2743	+0.0020	0.73 %
8 Apr. 2015	0.2723	-0.0006	-0.22 %
7 Apr. 2015	0.2729	+0.0014	0.52 %
6 Apr. 2015	0.2715	+0.0014	0.52 %
3 Apr. 2015	0.2701	+0.0007	0.26 %
2 Apr. 2015	0.2694	-0.0002	-0.07 %
1 Apr. 2015	0.2696	+0.0014	0.52 %
31 Mart. 2015	0.2682	+0.0017	0.64 %
30 Mart. 2015	0.2665	-0.0029	-1.08 %
27 Mart. 2015	0.2694	+0.0018	0.67 %
26 Mart. 2015	0.2676	-0.0017	-0.63 %
25 Mart. 2015	0.2693	+0.0002	0.07 %
24 Mart. 2015	0.2691	-0.0030	-1.1 %
23 Mart. 2015	0.2721	-0.0004	-0.15 %
20 Mart. 2015	0.2725	+0.0008	0.29 %
19 Mart. 2015	0.2717	-0.0005	-0.18 %
18 Mart. 2015	0.2722	+0.0009	0.33 %
17 Mart. 2015	0.2713	-0.0006	-0.22 %
16 Mart. 2015	0.2719	+0.0013	0.48 %
13 Mart. 2015	0.2706	-0.0009	-0.33 %
12 Mart. 2015	0.2715	+0.0030	1.12 %
11 Mart. 2015	0.2685	+0.0031	1.17 %
10 Mart. 2015	0.2654	+0.0008	0.3 %
9 Mart. 2015	0.2646	-0.0014	-0.53 %
6 Mart. 2015	0.2660	-0.0011	-0.41 %
5 Mart. 2015	0.2671	+0.0010	0.38 %
4 Mart. 2015	0.2661	+0.0008	0.3 %
3 Mart. 2015	0.2653	+0.0006	0.23 %
2 Mart. 2015	0.2647	+0.0016	0.61 %
27 Feb. 2015	0.2631	+0.0010	0.38 %
26 Feb. 2015	0.2621	+0.0010	0.38 %
25 Feb. 2015	0.2611	+0.0007	0.27 %
24 Feb. 2015	0.2604	-0.0004	-0.15 %
23 Feb. 2015	0.2608	-0.0011	-0.42 %
20 Feb. 2015	0.2619	+0.0006	0.23 %
19 Feb. 2015	0.2613	+0.0002	0.08 %
18 Feb. 2015	0.2611	-0.0017	-0.65 %
17 Feb. 2015	0.2628	+0.0014	0.54 %
16 Feb. 2015	0.2614	+0.0012	0.46 %
13 Feb. 2015	0.2602	0	0 %
12 Feb. 2015	0.2602	-0.0018	-0.69 %
11 Feb. 2015	0.2620	-0.0029	-1.09 %
10 Feb. 2015	0.2649	+0.0014	0.53 %
9 Feb. 2015	0.2635	+0.0023	0.88 %
6 Feb. 2015	0.2612	+0.0005	0.19 %
5 Feb. 2015	0.2607	-0.0010	-0.38 %
4 Feb. 2015	0.2617	+0.0001	0.04 %
3 Feb. 2015	0.2616	+0.0013	0.5 %
2 Feb. 2015	0.2603	-0.0035	-1.33 %
30 Ian. 2015	0.2638	-0.0026	-0.98 %
29 Ian. 2015	0.2664	-0.0018	-0.67 %
28 Ian. 2015	0.2682	-0.0028	-1.03 %
27 Ian. 2015	0.2710	-0.0009	-0.33 %
26 Ian. 2015	0.2719	-0.0011	-0.4 %
23 Ian. 2015	0.2730	+0.0098	3.72 %
22 Ian. 2015	0.2632	-0.0031	-1.16 %
21 Ian. 2015	0.2663	+0.0014	0.53 %
20 Ian. 2015	0.2649	-0.0027	-1.01 %
19 Ian. 2015	0.2676	+0.0027	1.02 %
16 Ian. 2015	0.2649	+0.0007	0.26 %
15 Ian. 2015	0.2642	+0.0030	1.15 %
14 Ian. 2015	0.2612	+0.0018	0.69 %
13 Ian. 2015	0.2594	-0.0005	-0.19 %
12 Ian. 2015	0.2599	+0.0013	0.5 %
9 Ian. 2015	0.2586	-0.0011	-0.42 %
8 Ian. 2015	0.2597	+0.0043	1.68 %
7 Ian. 2015	0.2554	+0.0030	1.19 %
6 Ian. 2015	0.2524	-0.0011	-0.43 %
5 Ian. 2015	0.2535	+0.0028	1.12 %
31 Dec. 2014	0.2507	+0.0008	0.32 %
30 Dec. 2014	0.2499	+0.0005	0.2 %
29 Dec. 2014	0.2494	+0.0008	0.32 %
24 Dec. 2014	0.2486	-0.0009	-0.36 %
23 Dec. 2014	0.2495	-0.0007	-0.28 %
22 Dec. 2014	0.2502	+0.0003	0.12 %
19 Dec. 2014	0.2499	+0.0003	0.12 %
18 Dec. 2014	0.2496	+0.0066	2.72 %
17 Dec. 2014	0.2430	-0.0009	-0.37 %
16 Dec. 2014	0.2439	-0.0003	-0.12 %
15 Dec. 2014	0.2442	+0.0031	1.29 %
12 Dec. 2014	0.2411	-0.0054	-2.19 %
11 Dec. 2014	0.2465	-0.0023	-0.92 %
10 Dec. 2014	0.2488	-0.0010	-0.4 %
9 Dec. 2014	0.2498	-0.0021	-0.83 %
8 Dec. 2014	0.2519	-0.0013	-0.51 %
5 Dec. 2014	0.2532	-0.0017	-0.67 %
4 Dec. 2014	0.2549	+0.0006	0.24 %
3 Dec. 2014	0.2543	0	0 %
2 Dec. 2014	0.2543	-0.0032	-1.24 %
28 Nov. 2014	0.2575	-0.0006	-0.23 %
27 Nov. 2014	0.2581	-0.0012	-0.46 %
26 Nov. 2014	0.2593	-0.0013	-0.5 %
25 Nov. 2014	0.2606	-0.0018	-0.69 %
24 Nov. 2014	0.2624	+0.0004	0.15 %
21 Nov. 2014	0.2620	+0.0013	0.5 %
20 Nov. 2014	0.2607	0	0 %
19 Nov. 2014	0.2607	-0.0005	-0.19 %
18 Nov. 2014	0.2612	0	0 %
17 Nov. 2014	0.2612	+0.0003	0.11 %
14 Nov. 2014	0.2609	-0.0012	-0.46 %
13 Nov. 2014	0.2621	+0.0003	0.11 %
12 Nov. 2014	0.2618	+0.0002	0.08 %
11 Nov. 2014	0.2616	-0.0008	-0.3 %
10 Nov. 2014	0.2624	+0.0003	0.11 %
7 Nov. 2014	0.2621	+0.0016	0.61 %
6 Nov. 2014	0.2605	+0.0010	0.39 %
5 Nov. 2014	0.2595	+0.0002	0.08 %
4 Nov. 2014	0.2593	-0.0028	-1.07 %
3 Nov. 2014	0.2621	+0.0004	0.15 %
31 Oct. 2014	0.2617	+0.0015	0.58 %
30 Oct. 2014	0.2602	+0.0019	0.74 %
29 Oct. 2014	0.2583	+0.0009	0.35 %
28 Oct. 2014	0.2574	+0.0011	0.43 %
27 Oct. 2014	0.2563	-0.0016	-0.62 %
24 Oct. 2014	0.2579	-0.0002	-0.08 %
23 Oct. 2014	0.2581	+0.0012	0.47 %
22 Oct. 2014	0.2569	+0.0012	0.47 %
21 Oct. 2014	0.2557	-0.0002	-0.08 %
20 Oct. 2014	0.2559	+0.0013	0.51 %
17 Oct. 2014	0.2546	-0.0008	-0.31 %
16 Oct. 2014	0.2554	-0.0040	-1.54 %
15 Oct. 2014	0.2594	+0.0007	0.27 %
14 Oct. 2014	0.2587	-0.0005	-0.19 %
13 Oct. 2014	0.2592	+0.0008	0.31 %
10 Oct. 2014	0.2584	-0.0010	-0.39 %
9 Oct. 2014	0.2594	+0.0010	0.39 %
8 Oct. 2014	0.2584	-0.0018	-0.69 %
7 Oct. 2014	0.2602	-0.0022	-0.84 %
6 Oct. 2014	0.2624	+0.0016	0.61 %
3 Oct. 2014	0.2608	+0.0008	0.31 %
2 Oct. 2014	0.2600	-0.0006	-0.23 %
1 Oct. 2014	0.2606	+0.0008	0.31 %
30 Sept. 2014	0.2598	+0.0017	0.66 %
29 Sept. 2014	0.2581	-0.0004	-0.15 %
26 Sept. 2014	0.2585	-0.0013	-0.5 %
25 Sept. 2014	0.2598	+0.0020	0.78 %
24 Sept. 2014	0.2578	0	0 %
23 Sept. 2014	0.2578	-0.0007	-0.27 %
22 Sept. 2014	0.2585	0	0 %
19 Sept. 2014	0.2585	-0.0006	-0.23 %
18 Sept. 2014	0.2591	+0.0004	0.15 %
17 Sept. 2014	0.2587	+0.0008	0.31 %
16 Sept. 2014	0.2579	0	0 %
15 Sept. 2014	0.2579	-0.0004	-0.15 %
12 Sept. 2014	0.2583	-0.0006	-0.23 %
11 Sept. 2014	0.2589	-0.0001	-0.04 %
10 Sept. 2014	0.2590	-0.0013	-0.5 %
9 Sept. 2014	0.2603	-0.0007	-0.27 %
8 Sept. 2014	0.2610	+0.0027	1.05 %
5 Sept. 2014	0.2583	+0.0023	0.9 %
4 Sept. 2014	0.2560	-0.0003	-0.12 %
3 Sept. 2014	0.2563	+0.0002	0.08 %
2 Sept. 2014	0.2561	+0.0004	0.16 %
1 Sept. 2014	0.2557	0	0 %
29 Aug. 2014	0.2557	+0.0012	0.47 %
28 Aug. 2014	0.2545	-0.0004	-0.16 %
27 Aug. 2014	0.2549	+0.0015	0.59 %
26 Aug. 2014	0.2534	-0.0001	-0.04 %
25 Aug. 2014	0.2535	+0.0002	0.08 %
22 Aug. 2014	0.2533	-0.0005	-0.2 %
21 Aug. 2014	0.2538	-0.0009	-0.35 %
20 Aug. 2014	0.2547	+0.0002	0.08 %
19 Aug. 2014	0.2545	+0.0011	0.43 %
18 Aug. 2014	0.2534	+0.0009	0.36 %
14 Aug. 2014	0.2525	-0.0001	-0.04 %
13 Aug. 2014	0.2526	+0.0003	0.12 %
12 Aug. 2014	0.2523	+0.0020	0.8 %
11 Aug. 2014	0.2503	+0.0004	0.16 %
8 Aug. 2014	0.2499	-0.0006	-0.24 %
7 Aug. 2014	0.2505	+0.0006	0.24 %
6 Aug. 2014	0.2499	-0.0007	-0.28 %
5 Aug. 2014	0.2506	+0.0005	0.2 %
4 Aug. 2014	0.2501	+0.0002	0.08 %
1 Aug. 2014	0.2499	-0.0005	-0.2 %
31 Iul. 2014	0.2504	-0.0009	-0.36 %
30 Iul. 2014	0.2513	0	0 %
29 Iul. 2014	0.2513	-0.0007	-0.28 %
28 Iul. 2014	0.2520	-0.0003	-0.12 %
25 Iul. 2014	0.2523	-0.0011	-0.43 %
24 Iul. 2014	0.2534	-0.0012	-0.47 %
23 Iul. 2014	0.2546	+0.0006	0.24 %
22 Iul. 2014	0.2540	+0.0001	0.04 %
21 Iul. 2014	0.2539	+0.0007	0.28 %
18 Iul. 2014	0.2532	-0.0006	-0.24 %
17 Iul. 2014	0.2538	+0.0007	0.28 %
16 Iul. 2014	0.2531	+0.0026	1.04 %
15 Iul. 2014	0.2505	+0.0008	0.32 %
14 Iul. 2014	0.2497	-0.0001	-0.04 %
11 Iul. 2014	0.2498	+0.0019	0.77 %
10 Iul. 2014	0.2479	-0.0004	-0.16 %
9 Iul. 2014	0.2483	-0.0001	-0.04 %
8 Iul. 2014	0.2484	0	0 %
7 Iul. 2014	0.2484	-0.0004	-0.16 %
4 Iul. 2014	0.2488	+0.0013	0.53 %
3 Iul. 2014	0.2475	-0.0005	-0.2 %
2 Iul. 2014	0.2480	+0.0012	0.49 %
1 Iul. 2014	0.2468	-0.0006	-0.24 %
30 Iun. 2014	0.2474	-0.0004	-0.16 %
27 Iun. 2014	0.2478	+0.0005	0.2 %
26 Iun. 2014	0.2473	-0.0001	-0.04 %
25 Iun. 2014	0.2474	-0.0002	-0.08 %
24 Iun. 2014	0.2476	-0.0016	-0.64 %
23 Iun. 2014	0.2492	+0.0009	0.36 %
20 Iun. 2014	0.2483	-0.0003	-0.12 %
19 Iun. 2014	0.2486	+0.0004	0.16 %
18 Iun. 2014	0.2482	-0.0009	-0.36 %
17 Iun. 2014	0.2491	-0.0005	-0.2 %
16 Iun. 2014	0.2496	+0.0007	0.28 %
13 Iun. 2014	0.2489	-0.0007	-0.28 %
12 Iun. 2014	0.2496	+0.0004	0.16 %
11 Iun. 2014	0.2492	+0.0003	0.12 %
10 Iun. 2014	0.2489	-0.0015	-0.6 %
6 Iun. 2014	0.2504	+0.0003	0.12 %
5 Iun. 2014	0.2501	0	0 %
4 Iun. 2014	0.2501	-0.0002	-0.08 %
3 Iun. 2014	0.2503	-0.0006	-0.24 %
2 Iun. 2014	0.2509	-0.0006	-0.24 %
30 Mai 2014	0.2515	+0.0007	0.28 %
29 Mai 2014	0.2508	-0.0001	-0.04 %
28 Mai 2014	0.2509	+0.0010	0.4 %
27 Mai 2014	0.2499	-0.0013	-0.52 %
26 Mai 2014	0.2512	-0.0002	-0.08 %
23 Mai 2014	0.2514	+0.0016	0.64 %
22 Mai 2014	0.2498	-0.0011	-0.44 %
21 Mai 2014	0.2509	+0.0004	0.16 %
20 Mai 2014	0.2505	+0.0007	0.28 %
19 Mai 2014	0.2498	+0.0006	0.24 %
16 Mai 2014	0.2492	-0.0022	-0.88 %
15 Mai 2014	0.2514	+0.0007	0.28 %
14 Mai 2014	0.2507	+0.0018	0.72 %
13 Mai 2014	0.2489	+0.0001	0.04 %
12 Mai 2014	0.2488	+0.0015	0.61 %
9 Mai 2014	0.2473	+0.0020	0.82 %
8 Mai 2014	0.2453	+0.0008	0.33 %
7 Mai 2014	0.2445	-0.0008	-0.33 %
6 Mai 2014	0.2453	-0.0005	-0.2 %
5 Mai 2014	0.2458	+0.0009	0.37 %
2 Mai 2014	0.2449	-0.0008	-0.33 %
30 Apr. 2014	0.2457	+0.0013	0.53 %
29 Apr. 2014	0.2444	-0.0005	-0.2 %
28 Apr. 2014	0.2449	-0.0002	-0.08 %
25 Apr. 2014	0.2451	-0.0017	-0.69 %
24 Apr. 2014	0.2468	-0.0004	-0.16 %
23 Apr. 2014	0.2472	-0.0005	-0.2 %
22 Apr. 2014	0.2477	+0.0004	0.16 %
18 Apr. 2014	0.2473	+0.0007	0.28 %
17 Apr. 2014	0.2466	-0.0009	-0.36 %
16 Apr. 2014	0.2475	-0.0005	-0.2 %
15 Apr. 2014	0.2480	+0.0008	0.32 %
14 Apr. 2014	0.2472	+0.0006	0.24 %
11 Apr. 2014	0.2466	-0.0008	-0.32 %
10 Apr. 2014	0.2474	-0.0007	-0.28 %
9 Apr. 2014	0.2481	-0.0014	-0.56 %
8 Apr. 2014	0.2495	0	0 %
7 Apr. 2014	0.2495	+0.0014	0.56 %
4 Apr. 2014	0.2481	+0.0005	0.2 %
3 Apr. 2014	0.2476	-0.0002	-0.08 %
2 Apr. 2014	0.2478	+0.0002	0.08 %
1 Apr. 2014	0.2476	+0.0002	0.08 %
31 Mart. 2014	0.2474	-0.0005	-0.2 %
28 Mart. 2014	0.2479	+0.0003	0.12 %
27 Mart. 2014	0.2476	+0.0009	0.36 %
26 Mart. 2014	0.2467	+0.0010	0.41 %
25 Mart. 2014	0.2457	-0.0005	-0.2 %
24 Mart. 2014	0.2462	+0.0010	0.41 %
21 Mart. 2014	0.2452	-0.0002	-0.08 %
20 Mart. 2014	0.2454	-0.0001	-0.04 %
19 Mart. 2014	0.2455	-0.0003	-0.12 %
18 Mart. 2014	0.2458	-0.0003	-0.12 %
17 Mart. 2014	0.2461	+0.0014	0.57 %
14 Mart. 2014	0.2447	+0.0004	0.16 %
13 Mart. 2014	0.2443	-0.0002	-0.08 %
12 Mart. 2014	0.2445	-0.0011	-0.45 %
11 Mart. 2014	0.2456	+0.0001	0.04 %
10 Mart. 2014	0.2455	-0.0009	-0.37 %
7 Mart. 2014	0.2464	-0.0008	-0.32 %
6 Mart. 2014	0.2472	0	0 %
5 Mart. 2014	0.2472	+0.0001	0.04 %
4 Mart. 2014	0.2471	-0.0007	-0.28 %
3 Mart. 2014	0.2478	+0.0018	0.73 %
28 Feb. 2014	0.2460	-0.0009	-0.36 %
27 Feb. 2014	0.2469	-0.0013	-0.52 %
26 Feb. 2014	0.2482	+0.0002	0.08 %
25 Feb. 2014	0.2480	+0.0003	0.12 %
24 Feb. 2014	0.2477	-0.0001	-0.04 %
21 Feb. 2014	0.2478	-0.0003	-0.12 %
20 Feb. 2014	0.2481	+0.0018	0.73 %
19 Feb. 2014	0.2463	-0.0009	-0.36 %
18 Feb. 2014	0.2472	-0.0004	-0.16 %
17 Feb. 2014	0.2476	+0.0009	0.36 %
14 Feb. 2014	0.2467	+0.0006	0.24 %
13 Feb. 2014	0.2461	-0.0011	-0.44 %
12 Feb. 2014	0.2472	+0.0006	0.24 %
11 Feb. 2014	0.2466	+0.0001	0.04 %
10 Feb. 2014	0.2465	-0.0025	-1 %
7 Feb. 2014	0.2490	-0.0004	-0.16 %
6 Feb. 2014	0.2494	+0.0021	0.85 %
5 Feb. 2014	0.2473	+0.0021	0.86 %
4 Feb. 2014	0.2452	-0.0037	-1.49 %
3 Feb. 2014	0.2489	+0.0005	0.2 %
31 Ian. 2014	0.2484	+0.0013	0.53 %
30 Ian. 2014	0.2471	-0.0017	-0.68 %
29 Ian. 2014	0.2488	-0.0017	-0.68 %
28 Ian. 2014	0.2505	+0.0044	1.79 %
27 Ian. 2014	0.2461	+0.0012	0.49 %
24 Ian. 2014	0.2449	-0.0041	-1.65 %
23 Ian. 2014	0.2490	-0.0023	-0.92 %
